INFO - 04/12/26 12:31:28 - 0:00:00 - Namespace(downstream_task='NC', dataset='Toxicology_data', root_path='/data/home/2023080301016/Documents/baseline/GraphMoRE-main/datasets', in_features=None, eval_freq=1, exp_iters=1, version='Train', log_path='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_Toxicology_data/seed_3/log.txt', save_dir='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_Toxicology_data/seed_3', seed=3, split_seed=3047, num_factors=5, init_curvs=[-3, -1, 0, 1, 3], backbone='gcn', hidden_features=64, embed_features=32, n_layers=2, lr_Riemann=0.0004000483635072019, w_decay=0.0005, n_heads=8, sample_hop=[2, 3], lr_gating=0.0008046732322998066, w_decay_gating=0.0001, coef_dis=0.1, epochs_lp=500, patience_lp=100, min_epoch_lp=100, t=1.0, r=2.0, drop_cls=0.3, drop_edge_cls=0.3, hidden_features_cls=32, num_factors_cls=5, lr_cls=0.0008189518639929731, w_decay_cls=0.001, epochs_cls=500, patience_cls=100, min_epoch_cls=100, gpu=0, devices='0,1', force_cpu=False, resume=0, skip_lp_warmup_nc=1)
INFO - 04/12/26 12:32:00 - 0:00:32 - 
                                     train iters 0
INFO - 04/12/26 12:32:00 - 0:00:32 - --------------------------Training Start-------------------------
INFO - 04/12/26 12:32:00 - 0:00:32 - Skipping LP warmup for NC by configuration.
INFO - 04/12/26 12:32:00 - 0:00:32 - Starting cls stage from epoch 0 without LP warmup.
INFO - 04/12/26 12:32:11 - 0:00:43 - Epoch 0: train_loss=0.7130677700042725, train_accuracy=0.43414634466171265, time=10.373350143432617
INFO - 04/12/26 12:32:32 - 0:01:04 - Epoch 18: train_loss=0.6808222532272339, train_accuracy=0.5658536553382874, time=0.5767147541046143
INFO - 04/12/26 12:32:33 - 0:01:05 - Epoch 18: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:33 - 0:01:05 - Epoch 19: train_loss=0.6816848516464233, train_accuracy=0.5609756112098694, time=0.5611066818237305
INFO - 04/12/26 12:32:34 - 0:01:06 - Epoch 19: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:34 - 0:01:06 - Epoch 20: train_loss=0.6817315816879272, train_accuracy=0.5658536553382874, time=0.5605521202087402
INFO - 04/12/26 12:32:35 - 0:01:07 - Epoch 20: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:35 - 0:01:08 - Epoch 21: train_loss=0.6820589303970337, train_accuracy=0.5658536553382874, time=0.5581502914428711
INFO - 04/12/26 12:32:36 - 0:01:08 - Epoch 21: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:36 - 0:01:09 - Epoch 22: train_loss=0.6808235049247742, train_accuracy=0.5658536553382874, time=0.5502026081085205
INFO - 04/12/26 12:32:37 - 0:01:09 - Epoch 22: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:37 - 0:01:10 - Epoch 23: train_loss=0.6808441877365112, train_accuracy=0.5658536553382874, time=0.6366431713104248
INFO - 04/12/26 12:32:38 - 0:01:10 - Epoch 23: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:38 - 0:01:10 - Epoch 24: train_loss=0.6814048290252686, train_accuracy=0.5658536553382874, time=0.5473787784576416
INFO - 04/12/26 12:32:39 - 0:01:11 - Epoch 24: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:39 - 0:01:12 - Epoch 25: train_loss=0.682200014591217, train_accuracy=0.5658536553382874, time=0.6628940105438232
INFO - 04/12/26 12:32:40 - 0:01:12 - Epoch 25: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:40 - 0:01:13 - Epoch 26: train_loss=0.6804698705673218, train_accuracy=0.5658536553382874, time=0.5544121265411377
INFO - 04/12/26 12:32:41 - 0:01:13 - Epoch 26: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:41 - 0:01:14 - Epoch 27: train_loss=0.680927574634552, train_accuracy=0.5658536553382874, time=0.5624947547912598
INFO - 04/12/26 12:32:42 - 0:01:14 - Epoch 27: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:42 - 0:01:15 - Epoch 28: train_loss=0.6808639764785767, train_accuracy=0.5658536553382874, time=0.5561158657073975
INFO - 04/12/26 12:32:43 - 0:01:15 - Epoch 28: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:43 - 0:01:16 - Epoch 29: train_loss=0.6821161508560181, train_accuracy=0.5658536553382874, time=0.5542201995849609
INFO - 04/12/26 12:32:44 - 0:01:16 - Epoch 29: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:44 - 0:01:17 - Epoch 30: train_loss=0.6826264262199402, train_accuracy=0.5658536553382874, time=0.5598998069763184
INFO - 04/12/26 12:32:45 - 0:01:17 - Epoch 30: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:45 - 0:01:18 - Epoch 31: train_loss=0.6829052567481995, train_accuracy=0.5658536553382874, time=0.5757746696472168
INFO - 04/12/26 12:32:46 - 0:01:18 - Epoch 31: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:46 - 0:01:19 - Epoch 32: train_loss=0.6813873052597046, train_accuracy=0.5658536553382874, time=0.5556652545928955
INFO - 04/12/26 12:32:47 - 0:01:19 - Epoch 32: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:47 - 0:01:20 - Epoch 33: train_loss=0.6809712648391724, train_accuracy=0.5658536553382874, time=0.5569109916687012
INFO - 04/12/26 12:32:48 - 0:01:20 - Epoch 33: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:48 - 0:01:21 - Epoch 34: train_loss=0.6814674735069275, train_accuracy=0.5658536553382874, time=0.5616757869720459
INFO - 04/12/26 12:32:49 - 0:01:21 - Epoch 34: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:49 - 0:01:22 - Epoch 35: train_loss=0.6828140616416931, train_accuracy=0.5658536553382874, time=0.5497293472290039
INFO - 04/12/26 12:32:50 - 0:01:22 - Epoch 35: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:51 - 0:01:23 - Epoch 36: train_loss=0.6817790865898132, train_accuracy=0.5658536553382874, time=0.7527029514312744
INFO - 04/12/26 12:32:51 - 0:01:23 - Epoch 36: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:52 - 0:01:24 - Epoch 37: train_loss=0.6809778213500977, train_accuracy=0.5658536553382874, time=0.6456754207611084
INFO - 04/12/26 12:32:52 - 0:01:24 - Epoch 37: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:53 - 0:01:25 - Epoch 38: train_loss=0.6796201467514038, train_accuracy=0.5658536553382874, time=0.5559351444244385
INFO - 04/12/26 12:32:53 - 0:01:25 - Epoch 38: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:54 - 0:01:26 - Epoch 39: train_loss=0.6810484528541565, train_accuracy=0.5658536553382874, time=0.6103951930999756
INFO - 04/12/26 12:32:54 - 0:01:26 - Epoch 39: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:55 - 0:01:27 - Epoch 40: train_loss=0.6824532747268677, train_accuracy=0.5658536553382874, time=0.5569097995758057
INFO - 04/12/26 12:32:55 - 0:01:27 - Epoch 40: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:56 - 0:01:28 - Epoch 41: train_loss=0.6804935336112976, train_accuracy=0.5658536553382874, time=0.5493974685668945
INFO - 04/12/26 12:32:56 - 0:01:28 - Epoch 41: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:57 - 0:01:29 - Epoch 42: train_loss=0.6804378628730774, train_accuracy=0.5658536553382874, time=0.5989737510681152
INFO - 04/12/26 12:32:57 - 0:01:29 - Epoch 42: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:58 - 0:01:30 - Epoch 43: train_loss=0.678131639957428, train_accuracy=0.5658536553382874, time=0.575814962387085
INFO - 04/12/26 12:32:58 - 0:01:31 - Epoch 43: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:32:59 - 0:01:31 - Epoch 44: train_loss=0.6810746192932129, train_accuracy=0.5658536553382874, time=0.5676147937774658
INFO - 04/12/26 12:32:59 - 0:01:32 - Epoch 44: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:00 - 0:01:32 - Epoch 45: train_loss=0.6817355155944824, train_accuracy=0.5658536553382874, time=0.6487874984741211
INFO - 04/12/26 12:33:01 - 0:01:33 - Epoch 45: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:01 - 0:01:33 - Epoch 46: train_loss=0.68046635389328, train_accuracy=0.5658536553382874, time=0.5500047206878662
INFO - 04/12/26 12:33:02 - 0:01:34 - Epoch 46: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:02 - 0:01:34 - Epoch 47: train_loss=0.6822795867919922, train_accuracy=0.5658536553382874, time=0.5591959953308105
INFO - 04/12/26 12:33:03 - 0:01:35 - Epoch 47: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:03 - 0:01:35 - Epoch 48: train_loss=0.6820189952850342, train_accuracy=0.5658536553382874, time=0.7550914287567139
INFO - 04/12/26 12:33:04 - 0:01:36 - Epoch 48: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:04 - 0:01:37 - Epoch 49: train_loss=0.6808248162269592, train_accuracy=0.5658536553382874, time=0.6429717540740967
INFO - 04/12/26 12:33:05 - 0:01:37 - Epoch 49: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:05 - 0:01:38 - Epoch 50: train_loss=0.6796852946281433, train_accuracy=0.5658536553382874, time=0.5602226257324219
INFO - 04/12/26 12:33:06 - 0:01:38 - Epoch 50: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:06 - 0:01:39 - Epoch 51: train_loss=0.6826270222663879, train_accuracy=0.5658536553382874, time=0.5615818500518799
INFO - 04/12/26 12:33:07 - 0:01:39 - Epoch 51: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:07 - 0:01:40 - Epoch 52: train_loss=0.6763192415237427, train_accuracy=0.5658536553382874, time=0.5494179725646973
INFO - 04/12/26 12:33:08 - 0:01:40 - Epoch 52: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:08 - 0:01:41 - Epoch 53: train_loss=0.6782580614089966, train_accuracy=0.5707316994667053, time=0.598865270614624
INFO - 04/12/26 12:33:09 - 0:01:41 - Epoch 53: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:09 - 0:01:42 - Epoch 54: train_loss=0.6796213388442993, train_accuracy=0.5658536553382874, time=0.5465569496154785
INFO - 04/12/26 12:33:10 - 0:01:42 - Epoch 54: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:10 - 0:01:43 - Epoch 55: train_loss=0.6823586225509644, train_accuracy=0.5658536553382874, time=0.555927038192749
INFO - 04/12/26 12:33:11 - 0:01:43 - Epoch 55: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:11 - 0:01:44 - Epoch 56: train_loss=0.6808316111564636, train_accuracy=0.5609756112098694, time=0.5370087623596191
INFO - 04/12/26 12:33:12 - 0:01:44 - Epoch 56: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:12 - 0:01:45 - Epoch 57: train_loss=0.6796728372573853, train_accuracy=0.5658536553382874, time=0.5515341758728027
INFO - 04/12/26 12:33:13 - 0:01:45 - Epoch 57: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:13 - 0:01:46 - Epoch 58: train_loss=0.6815559267997742, train_accuracy=0.5609756112098694, time=0.5805909633636475
INFO - 04/12/26 12:33:14 - 0:01:46 - Epoch 58: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:14 - 0:01:47 - Epoch 59: train_loss=0.6821324229240417, train_accuracy=0.5658536553382874, time=0.5515220165252686
INFO - 04/12/26 12:33:15 - 0:01:47 - Epoch 59: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:15 - 0:01:48 - Epoch 60: train_loss=0.6792100667953491, train_accuracy=0.5658536553382874, time=0.5494041442871094
INFO - 04/12/26 12:33:16 - 0:01:48 - Epoch 60: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:17 - 0:01:49 - Epoch 61: train_loss=0.6789286732673645, train_accuracy=0.5658536553382874, time=0.7522878646850586
INFO - 04/12/26 12:33:17 - 0:01:49 - Epoch 61: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:18 - 0:01:50 - Epoch 62: train_loss=0.6821483373641968, train_accuracy=0.5609756112098694, time=0.6017463207244873
INFO - 04/12/26 12:33:18 - 0:01:50 - Epoch 62: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:19 - 0:01:51 - Epoch 63: train_loss=0.6800679564476013, train_accuracy=0.5609756112098694, time=0.5453722476959229
INFO - 04/12/26 12:33:19 - 0:01:51 - Epoch 63: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:20 - 0:01:52 - Epoch 64: train_loss=0.6811021566390991, train_accuracy=0.5609756112098694, time=0.5686500072479248
INFO - 04/12/26 12:33:20 - 0:01:52 - Epoch 64: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:20 - 0:01:53 - Epoch 65: train_loss=0.6781269311904907, train_accuracy=0.5658536553382874, time=0.5495991706848145
INFO - 04/12/26 12:33:21 - 0:01:53 - Epoch 65: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:22 - 0:01:54 - Epoch 66: train_loss=0.6811966896057129, train_accuracy=0.5658536553382874, time=0.6451170444488525
INFO - 04/12/26 12:33:22 - 0:01:54 - Epoch 66: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:23 - 0:01:55 - Epoch 67: train_loss=0.6789811253547668, train_accuracy=0.5658536553382874, time=0.5600197315216064
INFO - 04/12/26 12:33:23 - 0:01:55 - Epoch 67: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:24 - 0:01:56 - Epoch 68: train_loss=0.6815268993377686, train_accuracy=0.5609756112098694, time=0.541332483291626
INFO - 04/12/26 12:33:24 - 0:01:56 - Epoch 68: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:24 - 0:01:57 - Epoch 69: train_loss=0.6802677512168884, train_accuracy=0.5609756112098694, time=0.5410900115966797
INFO - 04/12/26 12:33:25 - 0:01:57 - Epoch 69: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:26 - 0:01:58 - Epoch 70: train_loss=0.6798132061958313, train_accuracy=0.5609756112098694, time=0.7533025741577148
INFO - 04/12/26 12:33:26 - 0:01:58 - Epoch 70: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:26 - 0:01:59 - Epoch 71: train_loss=0.6784754991531372, train_accuracy=0.5707316994667053, time=0.5509843826293945
INFO - 04/12/26 12:33:27 - 0:01:59 - Epoch 71: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:27 - 0:02:00 - Epoch 72: train_loss=0.678741991519928, train_accuracy=0.5658536553382874, time=0.541492223739624
INFO - 04/12/26 12:33:28 - 0:02:00 - Epoch 72: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:28 - 0:02:01 - Epoch 73: train_loss=0.681164026260376, train_accuracy=0.5658536553382874, time=0.5558633804321289
INFO - 04/12/26 12:33:29 - 0:02:01 - Epoch 73: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:29 - 0:02:02 - Epoch 74: train_loss=0.6813247799873352, train_accuracy=0.5658536553382874, time=0.5425071716308594
INFO - 04/12/26 12:33:30 - 0:02:02 - Epoch 74: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:30 - 0:02:02 - Epoch 75: train_loss=0.6777194142341614, train_accuracy=0.5560975670814514, time=0.5342864990234375
INFO - 04/12/26 12:33:31 - 0:02:03 - Epoch 75: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:31 - 0:02:04 - Epoch 76: train_loss=0.6759006977081299, train_accuracy=0.5609756112098694, time=0.7342867851257324
INFO - 04/12/26 12:33:32 - 0:02:04 - Epoch 76: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:32 - 0:02:04 - Epoch 77: train_loss=0.6796474456787109, train_accuracy=0.5658536553382874, time=0.5488662719726562
INFO - 04/12/26 12:33:33 - 0:02:05 - Epoch 77: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:33 - 0:02:05 - Epoch 78: train_loss=0.6775649189949036, train_accuracy=0.5609756112098694, time=0.5964205265045166
INFO - 04/12/26 12:33:34 - 0:02:06 - Epoch 78: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:34 - 0:02:06 - Epoch 79: train_loss=0.6791040301322937, train_accuracy=0.5609756112098694, time=0.547797441482544
INFO - 04/12/26 12:33:35 - 0:02:07 - Epoch 79: val_accuracy=0.5362318754196167, val_wf1=0.3743505605687722, val_mf1=0.3490566037735849
INFO - 04/12/26 12:33:35 - 0:02:07 - Epoch 80: train_loss=0.6802287697792053, train_accuracy=0.5707316994667053, time=0.463611364364624
